date,rainfall_mm,lga,temp_celsius
2023-08-23,29.802024841308594,Ilorin_South,25.145592625935876
2023-08-24,0.0,Ilorin_South,25.011977132161462
2023-08-25,14.901012420654297,Ilorin_South,26.187284723917685
2023-08-26,0.0,Ilorin_South,26.296719487508142
2023-08-27,13.652495384216309,Ilorin_South,24.72177658081057
2023-08-28,0.0,Ilorin_South,25.25874481201174
2023-08-29,0.0,Ilorin_South,26.56708424886068
2023-08-30,40.957489013671875,Ilorin_South,24.019819513956747
2023-08-31,0.0,Ilorin_South,25.223175303141318
2023-09-01,18.774953842163086,Ilorin_South,25.546221669514978
2023-09-02,18.774953842163086,Ilorin_South,24.514568583170615
2023-09-03,0.0,Ilorin_South,24.12662531534835
2023-09-04,0.0,Ilorin_South,24.12362950642904
2023-09-05,0.0,Ilorin_South,24.20104242960616
2023-09-06,0.0,Ilorin_South,25.568370437622093
2023-09-07,0.0,Ilorin_South,26.141115442911826
2023-09-08,26.151765823364258,Ilorin_South,24.729571914672874
2023-09-09,0.0,Ilorin_South,24.83827616373702
2023-09-10,0.0,Ilorin_South,25.167809422810876
2023-09-11,0.0,Ilorin_South,26.35209426879885
2023-09-12,24.60746955871582,Ilorin_South,25.060689544677757
2023-09-13,0.0,Ilorin_South,25.288386281331384
2023-09-14,0.0,Ilorin_South,25.8277304331462
2023-09-15,24.60746955871582,Ilorin_South,25.946635818481468
2023-09-16,16.533050537109375,Ilorin_South,25.308478927612327
2023-09-17,0.0,Ilorin_South,24.643734232584677
2023-09-18,16.533050537109375,Ilorin_South,25.02241477966311
2023-09-19,0.0,Ilorin_South,25.681216176350915
2023-09-20,0.0,Ilorin_South,25.51199874877932
2023-09-21,7.797804832458496,Ilorin_South,25.23675435384115
2023-09-22,7.797804832458496,Ilorin_South,25.833084996541345
2023-09-23,7.797804832458496,Ilorin_South,24.96787541707357
2023-09-24,15.595609664916992,Ilorin_South,25.14153378804525
2023-09-25,15.595609664916992,Ilorin_South,26.27591985066732
2023-09-26,26.440881729125977,Ilorin_South,26.868987019856775
2023-09-27,26.440881729125977,Ilorin_South,27.100118255615257
2023-09-28,13.220440864562988,Ilorin_South,26.935671742757165
2023-09-29,0.0,Ilorin_South,25.358442560831747
2023-09-30,0.0,Ilorin_South,26.83633639017745
2023-10-01,5.061967849731445,Ilorin_South,26.17180468241378
2023-10-02,0.0,Ilorin_South,25.920024490356468
2023-10-03,10.12393569946289,Ilorin_South,24.071257527669275
2023-10-04,10.12393569946289,Ilorin_South,25.950973129272484
2023-10-05,5.061967849731445,Ilorin_South,25.20192426045736
2023-10-06,0.0,Ilorin_South,25.76663487752279
2023-10-07,14.183753967285156,Ilorin_South,25.10320879618331
2023-10-08,7.091876983642578,Ilorin_South,26.251618321736657
2023-10-09,14.183753967285156,Ilorin_South,26.028343454996786
2023-10-10,7.091876983642578,Ilorin_South,26.62085558573409
2023-10-11,9.63266658782959,Ilorin_South,25.90066808064779
2023-10-12,6.421777725219727,Ilorin_South,26.250456746419275
2023-10-13,3.2108888626098633,Ilorin_South,26.35964419047042
2023-10-14,6.421777725219727,Ilorin_South,26.057646687825525
2023-10-15,6.421777725219727,Ilorin_South,26.573253250122093
2023-10-16,5.417750835418701,Ilorin_South,26.36131947835287
2023-10-17,0.0,Ilorin_South,25.084093348185263
2023-10-18,10.835501670837402,Ilorin_South,26.882904307047568
2023-10-19,10.835501670837402,Ilorin_South,26.95316340128585
2023-10-20,5.417750835418701,Ilorin_South,26.835099156697595
2023-10-21,0.0,Ilorin_South,27.206410980224632
2023-10-22,6.290458679199219,Ilorin_South,27.561536407470726
2023-10-23,0.0,Ilorin_South,27.43811632792159
2023-10-24,0.0,Ilorin_South,27.723568216959677
2023-10-25,0.0,Ilorin_South,27.419662094116234
2023-10-26,7.209916114807129,Ilorin_South,27.163091278076195
2023-10-27,14.419832229614258,Ilorin_South,27.397835667928064
2023-10-28,7.209916114807129,Ilorin_South,27.270910517374716
2023-10-29,0.0,Ilorin_South,27.894785181681357
2023-10-30,7.209916114807129,Ilorin_South,27.681001281738304
2023-10-31,0.0,Ilorin_South,27.53537521362307
2023-11-01,0.0,Ilorin_South,27.86590156555178
2023-11-02,0.0,Ilorin_South,27.95015360514327
2023-11-03,0.0,Ilorin_South,27.321228281656943
2023-11-04,0.0,Ilorin_South,27.248649215698265
2023-11-05,1.496934175491333,Ilorin_South,28.10536346435549
2023-11-06,2.6168668270111084,Ilorin_South,27.418249384562216
2023-11-07,0.8722890019416809,Ilorin_South,27.661189015706384
2023-11-08,0.8722890019416809,Ilorin_South,28.17688585917159
2023-11-09,0.0,Ilorin_South,28.254974619547568
2023-11-10,0.0,Ilorin_South,28.249979273478232
2023-11-11,0.0,Ilorin_South,27.76602706909182
2023-11-12,0.0,Ilorin_South,28.078034973144554
2023-11-13,0.0,Ilorin_South,28.442397054036462
2023-11-14,0.0,Ilorin_South,28.600278472900413
2023-11-15,0.0,Ilorin_South,27.122876739501976
2023-11-16,0.01939181238412857,Ilorin_South,28.482896423339866
2023-11-17,0.0,Ilorin_South,29.178325907389365
2023-11-18,0.0,Ilorin_South,29.373543675740564
2023-11-19,0.0,Ilorin_South,28.263339614868187
2023-11-20,0.01939181238412857,Ilorin_South,27.690286890665732
2023-11-21,0.0,Ilorin_South,27.785152689615927
2023-11-22,0.0,Ilorin_South,27.852069473266624
2023-11-23,0.0,Ilorin_South,28.355490620930993
2023-11-24,0.0,Ilorin_South,28.33911794026693
2023-11-25,0.0,Ilorin_South,26.923501586914085
2023-11-26,0.0,Ilorin_South,24.311964289347372
2023-11-27,0.0,Ilorin_South,27.64363822937014
2023-11-28,0.0,Ilorin_South,27.649417495727562
2023-11-29,0.0,Ilorin_South,28.02266400655111
2023-11-30,0.0,Ilorin_South,27.98393274943038
2023-12-01,0.0,Ilorin_South,28.051754252115927
2023-12-02,0.0,Ilorin_South,28.102703348795615
2023-12-03,0.0,Ilorin_South,27.730402882893884
2023-12-04,0.0,Ilorin_South,27.83939387003585
2023-12-05,0.0,Ilorin_South,27.621612803141318
2023-12-06,0.0,Ilorin_South,27.985792414347372
2023-12-07,0.0,Ilorin_South,27.962906138102255
2023-12-08,0.0,Ilorin_South,28.263820266723656
2023-12-09,0.0,Ilorin_South,27.765269851684593
2023-12-10,0.0,Ilorin_South,27.443166351318382
2023-12-11,4.986688613891602,Ilorin_South,27.025818761189782
2023-12-12,0.0,Ilorin_South,25.442483520507835
2023-12-13,0.0,Ilorin_South,25.23537979125979
2023-12-14,0.0,Ilorin_South,26.777924474080407
2023-12-15,0.0,Ilorin_South,27.705202992757165
2023-12-16,0.0,Ilorin_South,28.166960652669275
2023-12-17,0.0,Ilorin_South,27.926503117879236
2023-12-18,0.0,Ilorin_South,28.09038441975912
2023-12-19,0.0,Ilorin_South,28.442102050781273
2023-12-20,0.0,Ilorin_South,27.418583806355798
2023-12-21,0.0,Ilorin_South,27.46733881632491
2023-12-22,3.1180837154388428,Ilorin_South,28.29006411234542
2023-12-23,0.0,Ilorin_South,28.279595947265648
2023-12-24,0.0,Ilorin_South,27.41471951802572
2023-12-25,0.0,Ilorin_South,26.815142567952478
2023-12-26,0.0,Ilorin_South,26.414192454020224
2023-12-27,0.0,Ilorin_South,26.2146933237712
2023-12-28,0.0,Ilorin_South,27.395718510945642
2023-12-29,0.0,Ilorin_South,27.71385218302413
2023-12-30,0.0,Ilorin_South,27.487816747029626
2023-12-31,0.0,Ilorin_South,27.39824765523275
2024-01-01,0.0,Ilorin_South,28.379293696085654
2024-01-02,0.0,Ilorin_South,28.337011591593466
2024-01-03,0.0,Ilorin_South,28.80986048380538
2024-01-04,0.0,Ilorin_South,29.290787633260095
2024-01-05,0.0,Ilorin_South,28.91714693705245
2024-01-06,0.0,Ilorin_South,29.266405359904013
2024-01-07,0.0,Ilorin_South,29.360477066040062
2024-01-08,0.0,Ilorin_South,28.724845504760765
2024-01-09,0.0,Ilorin_South,28.649645741780603
2024-01-10,0.0,Ilorin_South,28.698845799764
2024-01-11,0.0,Ilorin_South,28.028538004557333
2024-01-12,0.0,Ilorin_South,27.704719161987327
2024-01-13,0.0,Ilorin_South,27.383672332763695
2024-01-14,0.0,Ilorin_South,26.90474090576174
2024-01-15,0.0,Ilorin_South,27.12762858072921
2024-01-16,0.0,Ilorin_South,26.309119796752952
2024-01-17,0.0,Ilorin_South,26.553756332397484
2024-01-18,0.0,Ilorin_South,26.547712580362997
2024-01-19,0.0,Ilorin_South,26.691196695963583
2024-01-20,0.0,Ilorin_South,27.461461003621423
2024-01-21,0.0,Ilorin_South,28.116664505004906
2024-01-22,0.0,Ilorin_South,27.73375027974447
2024-01-23,0.0,Ilorin_South,28.061585362752282
2024-01-24,0.0,Ilorin_South,28.805934524536156
2024-01-25,0.0,Ilorin_South,27.917703247070335
2024-01-26,0.0,Ilorin_South,27.32664578755697
2024-01-27,0.0,Ilorin_South,27.680664316813193
2024-01-28,0.0,Ilorin_South,27.348386383056663
2024-01-29,0.0,Ilorin_South,28.44298451741537
2024-01-30,0.0,Ilorin_South,29.229988988240564
2024-01-31,0.0,Ilorin_South,29.44771537780764
2024-02-01,3.7986018657684326,Ilorin_South,29.21770375569662
2024-02-02,0.0,Ilorin_South,28.408157602946005
2024-02-03,0.0,Ilorin_South,28.471815363566122
2024-02-04,0.0,Ilorin_South,28.066969172159872
2024-02-05,0.0,Ilorin_South,27.885715103149437
2024-02-06,0.0,Ilorin_South,27.91542460123702
2024-02-07,0.0,Ilorin_South,28.311707433064782
2024-02-08,0.0,Ilorin_South,28.885457611084007
2024-02-09,0.0,Ilorin_South,28.65224990844729
2024-02-10,0.0,Ilorin_South,29.432810719807946
2024-02-11,0.0,Ilorin_South,30.724065399169945
2024-02-12,0.0,Ilorin_South,31.356161371866904
2024-02-13,0.0,Ilorin_South,31.21213302612307
2024-02-14,0.0,Ilorin_South,31.18298937479659
2024-02-15,0.0,Ilorin_South,30.563232676188193
2024-02-16,0.0,Ilorin_South,29.99459292093917
2024-02-17,0.0,Ilorin_South,29.795786794026696
2024-02-18,0.0,Ilorin_South,31.277686691284202
2024-02-19,0.0,Ilorin_South,31.970671590169275
2024-02-20,5.035923957824707,Ilorin_South,31.95967508951827
2024-02-21,0.0,Ilorin_South,31.860333379109704
2024-02-22,0.0,Ilorin_South,31.6111776987712
2024-02-23,0.0,Ilorin_South,28.70868581136068
2024-02-24,0.0,Ilorin_South,28.54424120585128
2024-02-25,0.0,Ilorin_South,30.294651285807333
2024-02-26,0.0,Ilorin_South,31.25773391723635
2024-02-27,0.0,Ilorin_South,31.533463414510095
2024-02-28,0.0,Ilorin_South,31.799594497680687
2024-02-29,0.0,Ilorin_South,32.00800666809084
2024-03-01,0.0,Ilorin_South,30.633231735229515
2024-03-02,5.817869663238525,Ilorin_South,31.435992177327478
2024-03-03,1.939289927482605,Ilorin_South,31.039654668172204
2024-03-04,1.939289927482605,Ilorin_South,31.42043584187826
2024-03-05,1.939289927482605,Ilorin_South,31.692025121053064
2024-03-06,5.113798141479492,Ilorin_South,31.363641357421898
2024-03-07,2.556899070739746,Ilorin_South,30.657876586914085
2024-03-08,5.113798141479492,Ilorin_South,30.801800028483115
2024-03-09,2.556899070739746,Ilorin_South,31.52809867858889
2024-03-10,0.0,Ilorin_South,32.38938929239913
2024-03-11,0.0,Ilorin_South,31.60357564290365
2024-03-12,0.0,Ilorin_South,31.62041562398275
2024-03-13,1.5370179414749146,Ilorin_South,31.956404622395837
2024-03-14,3.074035882949829,Ilorin_South,30.527590688069665
2024-03-15,1.5370179414749146,Ilorin_South,29.36588058471682
2024-03-16,3.8481173515319824,Ilorin_South,32.06933746337893
2024-03-17,0.0,Ilorin_South,32.336754735310876
2024-03-18,0.0,Ilorin_South,32.41666183471682
2024-03-19,0.0,Ilorin_South,32.15726496378585
2024-03-20,0.0,Ilorin_South,31.56285883585616
2024-03-21,1.6873021125793457,Ilorin_South,31.961941019694052
2024-03-22,1.6873021125793457,Ilorin_South,32.205290095011435
2024-03-23,1.6873021125793457,Ilorin_South,30.533550516764365
2024-03-24,0.0,Ilorin_South,31.64301770528158
2024-03-25,0.8436510562896729,Ilorin_South,31.140887832641624
2024-03-26,0.0,Ilorin_South,31.06629079182943
2024-03-27,0.0,Ilorin_South,32.03186442057296
2024-03-28,1.9844645261764526,Ilorin_South,32.70731124877932
2024-03-29,0.9922322630882263,Ilorin_South,32.62768135070803
2024-03-30,0.0,Ilorin_South,31.941916402180993
2024-03-31,0.0,Ilorin_South,31.90579503377279
2024-04-01,0.0,Ilorin_South,30.87587127685549
2024-04-02,4.928844928741455,Ilorin_South,32.33388989766439
2024-04-03,2.4644224643707275,Ilorin_South,31.14119110107424
2024-04-04,0.0,Ilorin_South,30.928495661417685
2024-04-05,2.4644224643707275,Ilorin_South,28.910127258300804
2024-04-06,9.254146575927734,Ilorin_South,30.077023442586267
2024-04-07,13.881218910217285,Ilorin_South,31.20555712382003
2024-04-08,9.254146575927734,Ilorin_South,30.44495290120443
2024-04-09,4.627073287963867,Ilorin_South,30.574563598632835
2024-04-10,4.627073287963867,Ilorin_South,31.038913981119833
2024-04-11,0.0,Ilorin_South,30.98286590576174
2024-04-12,4.544869422912598,Ilorin_South,29.563115056355798
2024-04-13,0.88161700963974,Ilorin_South,29.64351870218917
2024-04-14,17.786361694335938,Ilorin_South,28.563687260945642
2024-04-15,0.0,Ilorin_South,30.634783681233728
2024-04-16,3.250890016555786,Ilorin_South,31.20034561157229
2024-04-17,3.250890016555786,Ilorin_South,31.32220039367678
2024-04-18,0.0,Ilorin_South,31.918553288777673
2024-04-19,0.0,Ilorin_South,31.417668914794945
2024-04-20,1.625445008277893,Ilorin_South,31.422573979695642
2024-04-21,14.654483795166016,Ilorin_South,30.548535919189476
2024-04-22,2.482172966003418,Ilorin_South,31.579509353637718
2024-04-23,11.165322303771973,Ilorin_South,28.4899676005046
2024-04-24,0.0,Ilorin_South,29.90971972147628
2024-04-25,0.0,Ilorin_South,30.117944335937523
2024-04-26,4.744356632232666,Ilorin_South,30.216966247558616
2024-04-27,4.744356632232666,Ilorin_South,30.947122828165732
2024-04-28,4.744356632232666,Ilorin_South,31.346893564860068
2024-04-29,4.744356632232666,Ilorin_South,30.6580800374349
2024-04-30,4.744356632232666,Ilorin_South,31.899079895019554
2024-05-01,5.21419620513916,Ilorin_South,30.191789881388388
2024-05-02,0.0,Ilorin_South,30.10347455342611
2024-05-03,5.21419620513916,Ilorin_South,30.068845367431663
2024-05-04,0.0,Ilorin_South,30.43779589335128
2024-05-05,5.21419620513916,Ilorin_South,30.61727358500167
2024-05-06,14.371344566345215,Ilorin_South,29.771599706014
2024-05-07,0.0,Ilorin_South,29.710764185587607
2024-05-08,0.0,Ilorin_South,30.332482910156273
2024-05-09,0.0,Ilorin_South,30.694344456990564
2024-05-10,0.0,Ilorin_South,30.652445093790732
2024-05-11,10.56265926361084,Ilorin_South,30.539486185709677
2024-05-12,5.28132963180542,Ilorin_South,29.53234697977706
2024-05-13,21.12531852722168,Ilorin_South,28.932485198974632
2024-05-14,0.0,Ilorin_South,29.511241531372093
2024-05-15,0.0,Ilorin_South,29.42330894470217
2024-05-16,10.300666809082031,Ilorin_South,27.457096989949548
2024-05-17,21.891881942749023,Ilorin_South,29.58499107360842
2024-05-18,0.0,Ilorin_South,30.33592249552413
2024-05-19,5.962946891784668,Ilorin_South,30.295900599161826
2024-05-20,1.0567306280136108,Ilorin_South,30.513905461629236
2024-05-21,4.0485029220581055,Ilorin_South,30.163305536905966
2024-05-22,12.145508766174316,Ilorin_South,29.17715733846029
2024-05-23,0.0,Ilorin_South,29.535718536376976
2024-05-24,8.097005844116211,Ilorin_South,28.87372423807784
2024-05-25,8.097005844116211,Ilorin_South,28.35009918212893
2024-05-26,0.0,Ilorin_South,29.48467280069991
2024-05-27,0.0,Ilorin_South,29.01045633951827
2024-05-28,0.0,Ilorin_South,29.291060384114587
2024-05-29,0.0,Ilorin_South,29.76144180297854
2024-05-30,0.0,Ilorin_South,29.40586179097494
2024-05-31,0.0,Ilorin_South,28.46636543273928
2024-06-01,0.0,Ilorin_South,28.67587814331057
2024-06-02,26.507234573364258,Ilorin_South,27.39278691609701
2024-06-03,0.0,Ilorin_South,29.07367350260421
2024-06-04,0.0,Ilorin_South,28.491565958658896
2024-06-05,0.0,Ilorin_South,29.624620056152366
2024-06-06,12.503339767456055,Ilorin_South,27.833544667561853
2024-06-07,0.0,Ilorin_South,27.862523015340173
2024-06-08,0.0,Ilorin_South,28.02662620544436
2024-06-09,0.0,Ilorin_South,28.37616373697921
2024-06-10,0.0,Ilorin_South,27.99923985799154
2024-06-11,4.396768569946289,Ilorin_South,26.95787073771163
2024-06-12,9.522520065307617,Ilorin_South,27.16201235453292
2024-06-13,0.5892962217330933,Ilorin_South,28.315819040934286
2024-06-14,6.015807628631592,Ilorin_South,28.107745742797874
2024-06-15,2.0532095432281494,Ilorin_South,26.127226130167685
2024-06-16,0.0,Ilorin_South,26.629580434163415
2024-06-17,0.0,Ilorin_South,27.577806727091513
2024-06-18,5.501392364501953,Ilorin_South,27.678182856241904
2024-06-19,5.501392364501953,Ilorin_South,28.09247487386068
2024-06-20,0.0,Ilorin_South,27.580361938476585
2024-06-21,10.506449699401855,Ilorin_South,27.200847244262718
2024-06-22,0.0,Ilorin_South,28.126727676391624
2024-06-23,0.0,Ilorin_South,28.259114837646507
2024-06-24,10.506449699401855,Ilorin_South,27.570348993937216
2024-06-25,10.506449699401855,Ilorin_South,24.922451273600302
2024-06-26,23.417085647583008,Ilorin_South,26.65526479085287
2024-06-27,0.0,Ilorin_South,26.904941813151083
2024-06-28,23.417085647583008,Ilorin_South,27.218680953979515
2024-06-29,0.0,Ilorin_South,26.40467542012533
2024-06-30,0.0,Ilorin_South,26.315759277343773
2024-07-01,0.0,Ilorin_South,27.517097727457724
2024-07-02,17.24534034729004,Ilorin_South,26.380076344807946
2024-07-03,17.24534034729004,Ilorin_South,24.51542689005538
2024-07-04,0.0,Ilorin_South,25.115787124633812
2024-07-05,0.0,Ilorin_South,25.749403889973962
2024-07-06,14.532381057739258,Ilorin_South,25.169480895996116
2024-07-07,4.8441267013549805,Ilorin_South,25.57180239359542
2024-07-08,0.0,Ilorin_South,24.499391810099326
2024-07-09,0.0,Ilorin_South,25.871581649780296
2024-07-10,9.688253402709961,Ilorin_South,26.14161071777346
2024-07-11,5.383149147033691,Ilorin_South,24.781582768758142
2024-07-12,0.0,Ilorin_South,24.490916188557946
2024-07-13,0.0,Ilorin_South,25.95663223266604
2024-07-14,0.0,Ilorin_South,25.71211967468264
2024-07-15,0.0,Ilorin_South,25.58047447204592
2024-07-16,0.0,Ilorin_South,24.927168782552087
2024-07-17,19.023351669311523,Ilorin_South,25.075720723470056
2024-07-18,0.0,Ilorin_South,26.161666488647484
2024-07-19,6.3411173820495605,Ilorin_South,25.8040761311849
2024-07-20,6.3411173820495605,Ilorin_South,24.052604293823265
2024-07-21,0.0,Ilorin_South,25.52264302571615
2024-07-22,0.0,Ilorin_South,25.557160949707054
2024-07-23,0.0,Ilorin_South,26.035220718383812
2024-07-24,0.0,Ilorin_South,25.044221496582054
2024-07-25,0.0,Ilorin_South,25.616085942586267
2024-07-26,0.0,Ilorin_South,26.019711430867517
2024-07-27,0.0,Ilorin_South,25.97532742818197
2024-07-28,11.81668472290039,Ilorin_South,24.15737368265792
2024-07-29,5.908342361450195,Ilorin_South,25.311884180704794
2024-07-30,0.0,Ilorin_South,25.826846694946312
2024-07-31,0.0,Ilorin_South,25.96373583475753
2024-08-01,0.0,Ilorin_South,25.519347763061546
2024-08-02,0.0,Ilorin_South,25.610641098022484
2024-08-03,0.0,Ilorin_South,25.951159413655603
2024-08-04,0.0,Ilorin_South,25.83718325297042
2024-08-05,0.0,Ilorin_South,26.17789230346682
2024-08-06,0.0,Ilorin_South,26.411207453409872
2024-08-07,0.0,Ilorin_South,25.623003260294638
2024-08-08,0.0,Ilorin_South,26.13011767069503
2024-08-09,0.0,Ilorin_South,26.107055918375693
2024-08-10,1.526533842086792,Ilorin_South,26.40369822184249
2024-08-11,0.0,Ilorin_South,26.22266858418783
2024-08-12,0.0,Ilorin_South,25.6708974202474
2024-08-13,7.363965034484863,Ilorin_South,25.63193600972494
2024-08-14,0.0,Ilorin_South,26.274239476521814
2024-08-15,0.0,Ilorin_South,26.68585103352865
2024-08-16,2.9719274044036865,Ilorin_South,24.944844818115257
2024-08-17,0.0,Ilorin_South,26.229838943481468
2024-08-18,0.0,Ilorin_South,27.02507044474288
2024-08-19,5.943854808807373,Ilorin_South,25.287062581380212
2024-08-20,0.0,Ilorin_South,22.483570988972986
2024-08-21,0.6553803086280823,Ilorin_South,24.962568537394247
2024-08-22,3.7106478214263916,Ilorin_South,24.96503346761068
2024-08-23,17.618274688720703,Ilorin_South,22.56026738484701
2024-08-24,3.2109251022338867,Ilorin_South,24.00702056884768
2024-08-25,3.17399525642395,Ilorin_South,25.179132080078148
2024-08-26,4.479815483093262,Ilorin_South,24.821100489298544
2024-08-27,3.644441604614258,Ilorin_South,24.93775075276693
2024-08-28,1.0130032300949097,Ilorin_South,25.57782643636068
2024-08-29,1.5678120851516724,Ilorin_South,25.334326680501306
2024-08-30,16.8215389251709,Ilorin_South,23.27642720540365
2024-08-31,3.867906093597412,Ilorin_South,23.979617055257165
2024-09-01,0.0,Ilorin_South,24.816430664062523
2024-09-02,0.0,Ilorin_South,25.26980107625326
2024-09-03,0.0,Ilorin_South,25.72393951416018
2024-09-04,0.0,Ilorin_South,25.861355717976892
2024-09-05,0.0,Ilorin_South,25.667127227783226
2024-09-06,7.0572333335876465,Ilorin_South,25.207548395792685
2024-09-07,21.17169952392578,Ilorin_South,23.63718694051107
2024-09-08,0.0,Ilorin_South,25.19236272176107
2024-09-09,0.0,Ilorin_South,26.24529291788741
2024-09-10,14.114466667175293,Ilorin_South,25.32927729288741
2024-09-11,4.257776737213135,Ilorin_South,25.186075464884482
2024-09-12,0.7594209909439087,Ilorin_South,24.92138506571456
2024-09-13,7.059699058532715,Ilorin_South,24.870327885945642
2024-09-14,4.768393039703369,Ilorin_South,24.295829391479515
2024-09-15,4.312248706817627,Ilorin_South,25.217111841837607
2024-09-16,15.351277351379395,Ilorin_South,25.807892735799157
2024-09-17,0.0,Ilorin_South,25.365595118204794
2024-09-18,61.40510940551758,Ilorin_South,23.547174072265648
2024-09-19,15.351277351379395,Ilorin_South,24.861128107706747
2024-09-20,0.0,Ilorin_South,25.136382039388025
2024-09-21,11.38121223449707,Ilorin_South,24.10112024943038
2024-09-22,0.0,Ilorin_South,24.544286982218466
2024-09-23,0.0,Ilorin_South,25.185243860880576
2024-09-24,11.38121223449707,Ilorin_South,25.002449289957724
2024-09-25,0.0,Ilorin_South,24.65545552571615
2024-09-26,9.411749839782715,Ilorin_South,25.297262446085654
2024-09-27,18.82349967956543,Ilorin_South,25.98293011983236
2024-09-28,18.82349967956543,Ilorin_South,25.192580159505212
2024-09-29,0.0,Ilorin_South,24.699246342976892
2024-09-30,18.82349967956543,Ilorin_South,24.900144195556663
2024-10-01,8.274165153503418,Ilorin_South,24.527930831909202
2024-10-02,10.070333480834961,Ilorin_South,25.657983398437523
2024-10-03,10.437475204467773,Ilorin_South,24.896250025431357
2024-10-04,48.17719268798828,Ilorin_South,23.786628977457724
2024-10-05,22.40736961364746,Ilorin_South,23.355609512329124
2024-10-06,7.419772624969482,Ilorin_South,24.157279586792015
2024-10-07,7.419772624969482,Ilorin_South,24.230998611450218
2024-10-08,7.419772624969482,Ilorin_South,25.375732676188193
2024-10-09,14.839545249938965,Ilorin_South,25.31872965494796
2024-10-10,7.419772624969482,Ilorin_South,25.714676157633505
2024-10-11,19.0042781829834,Ilorin_South,25.608068720499716
2024-10-12,28.506418228149414,Ilorin_South,24.915046310424827
2024-10-13,0.0,Ilorin_South,25.01730626424154
2024-10-14,0.0,Ilorin_South,24.88897603352865
2024-10-15,0.0,Ilorin_South,25.50163866678878
2024-10-16,11.266464233398438,Ilorin_South,25.56085611979171
2024-10-17,22.532928466796875,Ilorin_South,24.926257069905603
2024-10-18,22.532928466796875,Ilorin_South,24.97894694010421
2024-10-19,0.0,Ilorin_South,26.064408238728845
2024-10-20,22.532928466796875,Ilorin_South,26.04101142883303
2024-10-21,8.872171401977539,Ilorin_South,25.91107584635421
2024-10-22,0.0,Ilorin_South,25.432700093587243
2024-10-23,0.0,Ilorin_South,26.23130823771163
2024-10-24,0.0,Ilorin_South,26.96868158976241
2024-10-25,17.744342803955078,Ilorin_South,26.29698969523116
2024-10-26,22.1695556640625,Ilorin_South,26.982965087890648
2024-10-27,11.08477783203125,Ilorin_South,27.41539789835616
2024-10-28,0.0,Ilorin_South,27.003360366821312
2024-10-29,0.0,Ilorin_South,27.130408223470056
2024-10-30,0.0,Ilorin_South,27.415928777058923
2024-10-31,0.0,Ilorin_South,27.647299067179404
2024-11-01,0.0,Ilorin_South,27.041137949625693
2024-11-02,2.618525266647339,Ilorin_South,27.023971176147484
2024-11-03,5.237050533294678,Ilorin_South,27.049055353800497
2024-11-04,0.0,Ilorin_South,26.549012120564782
2024-11-05,0.0,Ilorin_South,26.111384328206384
2024-11-06,0.0,Ilorin_South,26.36231702168783
2024-11-07,0.0,Ilorin_South,27.319880421956384
2024-11-08,0.0,Ilorin_South,27.896253204345726
2024-11-09,0.0,Ilorin_South,28.111736551920615
2024-11-10,0.0,Ilorin_South,27.009165064493857
2024-11-11,0.0,Ilorin_South,27.316531753540062
2024-11-12,0.0,Ilorin_South,27.481713231404626
2024-11-13,0.0,Ilorin_South,28.312192535400413
2024-11-14,0.0,Ilorin_South,28.43180109659835
2024-11-15,0.0,Ilorin_South,27.807095464070642
2024-11-16,0.0,Ilorin_South,26.68094151814779
2024-11-17,0.0,Ilorin_South,26.123537953694665
2024-11-18,0.0,Ilorin_South,26.777064895629906
2024-11-19,0.0,Ilorin_South,27.661838150024437
2024-11-20,0.0,Ilorin_South,27.762462234497093
2024-11-21,0.0,Ilorin_South,27.19036699930831
2024-11-22,0.0,Ilorin_South,27.311278915405296
2024-11-23,0.0,Ilorin_South,26.932972208658896
2024-11-24,0.0,Ilorin_South,26.742177581787132
2024-11-25,0.0,Ilorin_South,26.909559504191122
2024-11-26,0.0,Ilorin_South,26.15325190226241
2024-11-27,0.0,Ilorin_South,26.73904190063479
2024-11-28,0.0,Ilorin_South,25.87427164713546
2024-11-29,0.0,Ilorin_South,25.818528747558616
2024-11-30,0.0,Ilorin_South,26.326593017578148
2024-12-01,0.0,Ilorin_South,27.66177584330245
2024-12-02,0.0,Ilorin_South,28.023381169637048
2024-12-03,0.0,Ilorin_South,27.680410003662132
2024-12-04,0.0,Ilorin_South,27.338313039143884
2024-12-05,0.0,Ilorin_South,26.887918726603232
2024-12-06,0.0,Ilorin_South,26.970334625244163
2024-12-07,0.0,Ilorin_South,27.6164267222087
2024-12-08,0.0,Ilorin_South,26.856872812906943
2024-12-09,0.0,Ilorin_South,27.36229731241866
2024-12-10,0.0,Ilorin_South,28.318659718831384
2024-12-11,0.0,Ilorin_South,28.647161102294945
2024-12-12,0.0,Ilorin_South,28.023538843790732
2024-12-13,3.2891056537628174,Ilorin_South,27.888482666015648
2024-12-14,0.0,Ilorin_South,26.896464920043968
2024-12-15,0.0,Ilorin_South,26.019636408487997
2024-12-16,0.0,Ilorin_South,26.42707977294924
2024-12-17,0.0,Ilorin_South,27.051601664225302
2024-12-18,0.0,Ilorin_South,26.631759262084984
2024-12-19,0.0,Ilorin_South,25.419333394368493
2024-12-20,0.0,Ilorin_South,24.682455952962243
2024-12-21,0.0,Ilorin_South,25.002238845825218
2024-12-22,0.0,Ilorin_South,26.320917383829794
2024-12-23,0.0,Ilorin_South,26.96453755696615
